,별점,주문메뉴,리뷰,사진
12,5,['왕만두전골 中（2~3인）'],"맛있어여!첫 사진처럼 하나도 안끓인 상태로 페트병에 담긴 육수랑 깍두기 한통이랑 옵니다~ 오면 육수넣고 끓이면 되는데 왕큰만두는 쉽게 퍼져서 흩어지니까, 끓일 때 상태 봐가며 중간에 미리 빼시는 것이 좋겠어여2~3인분 시켰는데 3인분 될까싶었는데 3명 충분하네요! 보니까 왕큰 만두 세개, 왕만두 세개 있어여~ 고기도 좀 있구여여튼 배부르고 맛있게 잘먹었어요!!","['https://rev-static.yogiyo.co.kr/2c9d17022540ea8c96413dee64dc5482_tn.jpg', 'https://rev-static.yogiyo.co.kr/aa8065f544f9b8e196d414941d0eb2f3_tn.jpg']"
13,1,['두부（해물）버섯전골'],가격대비 너무 부족하고.. 너무 맵네요,[]
14,5,"['두부（해물）버섯전골', '공기밥']",좀더 진하고 깊은맛일줄알앗는데 그정도는 아녔던걸루..맛이 없진 않앗지만 기대가 넘 컷었나봐용ㅠㅠ해물두.... 담에 또 시켜먹긴 할 것 같아영,['https://rev-static.yogiyo.co.kr/0b84e678dd28352d61c550e271b00b06_tn.jpg']
15,5,['왕만두전골 中（2~3인）'],지난번에 한번 먹었는데 그게 어머니께서 또 드시고싶으시대서 다시 시켰어용 ㅋㅋ지난번보다 더 푸짐해진 느낌? 맛있어영,"['https://rev-static.yogiyo.co.kr/0a938885c33e8c0df7c1ebf5e2f41d97_tn.jpg', 'https://rev-static.yogiyo.co.kr/4e9f5ebbf6059eff16b1592b27cacdb3_tn.jpg', 'https://rev-static.yogiyo.co.kr/cf5c89def07df4cd59d7d8afb3ab35fe_tn.jpg']"
16,3,['두부（해물）버섯전골'],잘 먹엇습니다......,[]
17,4,['왕만두전골 中（2~3인）'],맨날 이집 두부보쌈 자주 시켜먹엇엇는데요 오늘은 만두전골 시켜봤습니다 평보고 평 괜찮길래 시켰어요 메뉴나 사진리뷰에는 고기도 들어잇던데 저희는 고기가 없네요 만두는 속이 꽉 차있고 크네요 국물도 나름 깔끔하니 시원합니다! 반찬은 깍두기 하나 주시구요 기본적인 나무젓가락이나 수저 안주시네요 육수도 배달하시는 분이 깜빡하셔서 전화해서 다시 갖다주시러 오시구요ㅜㅜ.. 맛은 괜찮습니다,['https://rev-static.yogiyo.co.kr/7fac1bd8389fdca69ab0d21b7af3ec41_tn.jpg']
18,1,"['뼈우거지탕（1인）', '떡 만두국 ']",만두는 좋은데 국물 정말 소금같았음뼈해장국은 냄새나고 무슨 말린거같은 고기질감에 암튼 폭망 수준,[]
19,5,['왕만두전골 中（2~3인）'],맛잇어요맛잇어요맛잇어요,[]
20,5,['왕만두전골 中（2~3인）'],맛있게 잘먹었습니다.,[]
21,5,"['（햄）부대전골', '왕만두（김치4＋고기2）']",만두 정말 맛있어요!!! 만두 먼저 먹다가 사진 찍을 정도~^^,"['https://rev-static.yogiyo.co.kr/bd99dc7f7e683f2ef8a9f5cd127cde86_tn.jpg', 'https://rev-static.yogiyo.co.kr/01b9aba05685c51a678df8edb1dc36f6_tn.jpg']"
22,5,"['생두부（1모）', '왕만두', '왕만두']","김치만두가 맛있네요집에서 만든 거 같은 맛,서너 개 먹으면 배부를만큼 큼직합니다",[]
23,5,['왕만두전골 中（2~3인）'],맛있게 먹었어요 추천추천,['https://rev-static.yogiyo.co.kr/9a3046393592222f6ea337728037d859_tn.jpg']
24,5,['왕만두전골 中（2~3인）'],급하게먹느라 사진이없네용ㅎㅎ̆̈ 맛있게 잘먹었어용 양도 많아요,['https://rev-static.yogiyo.co.kr/bce00183baae806649e4790062bdf7d0_tn.jpg']
25,5,"['왕만두 （김치 냉장으로 10개）', '왕만두']",만두 맛있게 잘 먹었습니다집에서 만든 만두처럼 담백해서 좋습니다,['https://rev-static.yogiyo.co.kr/15da53f5eeed737487a3c27d273c9c61_tn.jpg']
26,5,"['콩비지 ＋ 공기밥 1개', '왕만두']",왕만두는 늘 맛있습니다기름기없이 담백하고 만두피도 부드럽고 양도 많구요콩비지는 처음 시켜봤는데 청국장 맛이 좀 나네요,"['https://rev-static.yogiyo.co.kr/006a85bc4f1f6162743c5b599abcdfa6_tn.jpg', 'https://rev-static.yogiyo.co.kr/de741505f5b6e30e7a264400cddfd700_tn.jpg']"
27,4,"['미니족발 3개', '음료수 大']",미니족발하는곳이 잘 없는데 배달 받을수 있어서 좋네요,[]
28,5,"['알뜰보쌈 1人（300g퍽퍽살）', '고기만두 4개＋김치만두4개']",내용물이 수제만두같아서 좋았어요맛있게먹었어요,['https://rev-static.yogiyo.co.kr/45cc5a3ea6e28056ded72fb0a8ff168f_tn.jpg']
29,3,['김치찌개 1인분＋공기밥1개＋왕만두2개'],밥이 질어요ㅜㅜ김치찌개는 평범했어여,[]
