,별점,주문메뉴,리뷰,사진
19,1,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '오징어링 3개']",도대체언제 오는지50분걸린다고 통화 했는데1시간10분째 안와요비와서 배달료500원 추가라는데...뭐 떡볶이가와야 먹죠...배고픈게 사라졌어요,[]
20,5,"['응급실국물떡볶이', '추가 선택(수제비 추', '당면사리 추가)', '순대', '모듬튀김 13개', '119날치알주먹밥']",처음 시켜 먹어봤는데 맛있네요,[]
21,5,"['응급실국물떡볶이', '추가 선택(떡 추', '오뎅 추가)', '순대', '고구마튀김 3개']",응급실국물떡볶이짱짱ㅋ,[]
22,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '계란（2개） 추가)']",가격대비해서 괜찮았어요~~,"['https://rev-static.yogiyo.co.kr/f3ec07e120a0c0ee7548d566bbf1aba9_tn.jpg', 'https://rev-static.yogiyo.co.kr/ba33772629560ed770dced95523c32d6_tn.jpg']"
23,5,"['응급실국물오뎅', '추가 선택(메추리알 추가)', '오뎅튀김 5개', '잡채말이 3개']",맛있게 잘먹었습니당~~^^,[]
24,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '119날치알주먹밥']",엽떡과는 다른 매운맛!기분좋게 매워요,[]
25,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '치즈스틱 3개', '119날치알주먹밥']",맨날 엽떡만 먹다가 시켜봤는데 떡볶이에 뭐 들은것두 많구 더 맛있었어요 잘먹었습니당,[]
26,5,"['응급실국물오뎅', '모듬튀김 13개', '링겔쿨피스 450mL']",기대이상이네요ㅎㅎㅎㅎ,[]
27,1,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",제 입맛에는 별로네요..ㅠㅠ,[]
28,5,"['응급실국물오뎅', '추가 선택(치즈 추', '당면사리 추가)']",처음먹었는데 응떡만의 매력이있어요 고추가루맛이라고해야하나 치즈도 3천원인데 아깝지않을정도구 당면도 납장당면이라 좋았어요  친구네서시킨거라 저희동네는 배달이안되서 아쉬워요ㅠㅠ,['https://rev-static.yogiyo.co.kr/40413c281ebe99374464730d2ec04b52_tn.jpg']
29,4,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '치즈스틱 3개']",응떡 너무 먹어보고 싶었는데 진짜 맛있네요제가 떡은 많이 안먹는데 여러가지 추가사리가 많아서 제일 좋은것 같아요 엽떡보다 맛있어요 ㅠㅠ 16000원 이상 시켜야해서 대체 뭘 추가해야하지 고민했는데 역시 떡볶이에 당면사리는 최고네용!중상맛은 저에게 하나도 안매워서 담엔 혼수상태맛으로 먹을게요!!,['https://rev-static.yogiyo.co.kr/e9f1fcb967906bf24f2c9e675b2f7f2c_tn.jpg']
30,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '링겔쿨피스 450mL']",떡볶이는 역시 응떡!,['https://rev-static.yogiyo.co.kr/24e06c4c804711fdc4f4d39806eb8a29_tn.jpg']
31,1,"['응급실국물오뎅', '119주먹밥']",50분내 배달이라고했는데 1시간 넘게안오고 문앞에 놔달라고 현관비번까지 알려줬는데 벨누르고 요청사항안보고전화 받는 사람 불친절1시간30분만에 음식받음 ^^,[]
32,5,"['응급실국물떡볶이', '모듬튀김 13개']",최고에요~!!!!!! 중독성 대박,[]
33,4,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",부상맛은 별로 안 맵네요 맛있게 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/5c778d2e6dfdadd98ec1b63045451ae5_tn.jpg']
34,5,"['응급실국물오뎅', '추가 선택(계란（2개） 추가)', '모듬튀김 13개']",응떡은 역시맛있어요~ 담엔 꼭 치즈추가해야지,[]
35,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '김말이 3개']",맛잇습니다 재주문 의사있음,['https://rev-static.yogiyo.co.kr/038e7fc325f056e504b6b10b3521c598_tn.jpg']
36,4,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",맛있게 먹었는데 좀 달아요~ㅠ,[]
37,5,"['응급실국물오뎅', '추가 선택(치즈 추가)']",맛있어요!!!! 잘먹었어요,[]
38,5,"['응급실국물오뎅', '추가 선택(치즈 추가)']",맛있어요 국물많이주셔서 넘좋았어요♡♡,[]
39,5,"['응급실국물오뎅', '추가 선택(치즈 추', '당면사리 추가)']",혼수상태맛 존맛탱이네요!!,['https://rev-static.yogiyo.co.kr/0966fa8305607461994557abcb6d031d_tn.jpg']
40,5,"['응급실국물오뎅', '추가 선택(치즈 추', '당면사리 추가)', '김말이 3개']",오~~~진짜맛있네용치즈좋아하는데 치즈가 엄청많네용,['https://rev-static.yogiyo.co.kr/18c4d70163d24225820683ee494b8b14_tn.jpg']
41,5,"['응급실국물오뎅', '추가 선택(당면사리 추가)']",조아죠아조요요요요아요!,[]
42,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",역시 응급실떡볶이는 치즈추가 꼭해야합니다 ㅜㅜ 너무 맛좋아용 ...,[]
43,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '치즈스틱 3개', '119날치알주먹밥']",사먹은지 좀 됐는데 갠적으로 떡볶이는 여기가 제일맛나요♡전 떡볶이 싫어하는편인데 여긴껀 잘 먹습니다~잘먹었어요^^,[]
44,4,"['응급실국물떡볶이', '치즈스틱 3개', '119주먹밥']",맛있슺니다~~~~~~~,[]
45,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '당면사리 추가)']",맛있고 배달도 빨라서 좋았어요,[]
46,5,"['응급실국물오뎅', '야끼만두 3개', '사이다 355mL']",양이엄청나요!!중독성짱   또시켜먹을께요,[]
47,5,"['응급실국물떡볶이', '119주먹밥']",짱짱 맛있어요~!!,[]
48,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '오뎅 추', '고구마떡 추가)']",맛있어용~^^★   강추강추!!,[]
49,4,"['응급실국물떡볶이', '추가 선택(치즈 추', '계란（2개） 추가)', '119주먹밥', '메밀김치전병 3개', '링겔쿨피스 450mL']",너무 맛있었어요 재구매의사 백프로,[]
50,2,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '치즈스틱 3개', '119날치알주먹밥']","당면사리 추가해서 시켰는데 쫄깃함은 하나도 없고 뚝뚝 끊김...  당면은 익으면 투명해지는데 배달온건 불투명한색이었어요. 떡도 쫄깃함이 없고..오늘껀 별로였어요포장해서도 먹고 배달시켜서도 먹었었는데 이런적은 처음이에요.. 저는 이젠 안시켜먹을거같네요떡볶이 소스,치즈스틱,주먹밥은 맛있어요",[]
51,5,"['응급실국물떡볶이', '119주먹밥']",제이엠티쥐알 JMTGR,[]
52,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '링겔쿨피스 450mL']",와 진짜 맛있어요ㅜㅜ 배달도 딱 예상배달시간에 왔고  치즈추가 꼭 하세여!!,['https://rev-static.yogiyo.co.kr/58c285aba1c212b3a054b70d4f2382e0_tn.jpg']
53,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",응급실떡볶이 처음 벅어봤는데 달달하고 완전 맛있는 것 같아요 떡뿐만 아니라 수제비랑 만두 등등 여러가지가 들어가 있어서 맛있었어요! 그리고 당면도 따로 포장해주셔서 안 불었고 배달도 생각보다 빨랐어요!,['https://rev-static.yogiyo.co.kr/ce6c375495dd338d3dd6de69a158aafd_tn.jpg']
54,5,"['응급실국물떡볶이', '119날치알주먹밥']",진짜 맛있어요!! 배달도 엄청 빨라요~~,['https://rev-static.yogiyo.co.kr/3f51794d5bb25baf653eb0c8f5b13c4b_tn.jpg']
55,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '김말이 3개', '오징어튀김 3개']",오징어튀김하실화인가요너무맛있내요,[]
56,4,"['응급실국물떡볶이', '119주먹밥']",치즈빼고먹었더니 확실히 더 매워요.. 담부턴 치즈 꼭 추가해야겠어요!!!ㅜㅜ,[]
57,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",일단 토칭추가재료 주문이 계속 안되서 전화 세번이나 와서 겨우받앗어요ㅜㅜㅜ 맛은 있는데 그게너무 아쉬워ㅛ어용,[]
58,4,"['응급실국물떡볶이', '추가 선택(치즈 추', '계란（2개） 추가)']",맛있어요 잘 먹었습니다,[]
59,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '119주먹밥']",배달도 빠르고 타점보더 훨씬 맛있어요^^,['https://rev-static.yogiyo.co.kr/9c0c6db1d64d69f004d6e9eefbebd24f_tn.jpg']
60,5,"['응급실국물오뎅', '추가 선택(계란（2개） 추', '당면사리 추가)', '링겔쿨피스 450mL']",Gooooooood,[]
61,5,"['응급실국물떡볶이', '추가 선택(계란（2개） 추', '당면사리 추가)', '순대', '김말이 3개', '119주먹밥', '링겔쿨피스 450mL']",굿 맛잇어요 잘먹엇네요 양많아서 남겻어여ㅠ,[]
62,5,"['응급실국물떡볶이', '119주먹밥', '119날치알주먹밥', '링겔쿨피스 450mL']",짱짱 맛있음!!@!!,[]
63,5,"['응급실국물떡볶이', '고로케 3개']",정말 맜있었어요!! 고로케가 좀 너무 기름에 찌들어있었는데 그래도 맛은 좋았습니다!ㅋㅋㅋㅋㅋㅋ,[]
64,5,"['응급실국물떡볶이', '119주먹밥']",오우 처음시켰는데 완전마이써요~~,[]
65,4,"['응급실국물오뎅', '추가 선택(치즈 추가)']",엽떡보다는 덜 매운거 같아요 ㅋㅋ 혼수상태맛이였는데도 막 후아후아 하면서 먹진 않았거든요 ㅋㅋㅋ 다음에 사망맛 도전 ㅋㅋ,['https://rev-static.yogiyo.co.kr/8b4b995207558dbaeb18317ae81f9e3c_tn.jpg']
66,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '김말이 3개']",맛있      어요,[]
67,3,"['응급실국물떡볶이', '추가 선택(치즈 추', '오뎅 추', '당면사리 추가)', '잡채말이 3개']",많아서 덜어먹는데 진짜 맛있음 달달하면서 맛집 떡볶이 특유의 맛이나요 냄새도 좋거 포장도 감동 ㅜㅜ 떡볶이 여기서만 먹을거녜요,['https://rev-static.yogiyo.co.kr/fb6c07d834faba22ce9c68d824349ba0_tn.jpg']
68,5,"['응급실국물떡볶이', '119주먹밥']",항상시켜먹어요~맛있어요,[]
69,4,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",양이 조금 적은 거 같았어요.근데 맛은 진짜 맛있습니다!,[]
70,4,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '야채튀김 3개']",배달 빠르고 양도 많아서 좋아요!! 국물도 깔끔하네요 아쉬운건 야채튀김이 양파맛만 난다는게 조금 아쉬워용,[]
71,2,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '오뎅튀김 5개', '김말이 3개', '잡채말이 3개', '야채튀김 3개', '119날치알주먹밥']",흠..............,[]
72,5,"['응급실국물떡볶이', '김말이 3개', '119주먹밥']",양이 많고 다른 떡볶이에 비해 달아서 좋았어요!! 김말이도 하나도 안눅눅했어요!!,[]
73,5,"['응급실국물떡볶이', '추가 선택(오뎅 추', '수제비 추가)']",맛있어요~~~~~~,['https://rev-static.yogiyo.co.kr/c5886a2906ea42fbaa3842a44e697179_tn.jpg']
74,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '당면사리 추가)']",저 단골단골 핵단골이에요꙼̈ 여기먹고꙼̈ 다른 떡볶이는 잘 안먹게 돼요꙼̈ 근데̼̫ 여기 언제 휴무하는거에요꙼̈?̊̈ 월화수 싹다̐̈ 닫았던데̼̫ 먹고싶을때마다̐̈ 안여는 날도 많더라고요꙼̈,[]
75,5,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '오뎅튀김 5개']",완전 맛있었어여 담에 또 시켜먹읗게요❤️,['https://rev-static.yogiyo.co.kr/3ec016eec327dc5252304b9d9b1faf17_tn.jpg']
76,4,"['응급실국물떡볶이', '링겔쿨피스 450mL']",달아요 전혀 매운맛이없어요 양도 적고ㅠㅠㅠㅠㅠㅠ,[]
77,5,"['응급실국물떡볶이', '추가 선택(떡 추가)', '119주먹밥']",양은 좀 모자랐지만 맛은 단거 빼고 좋았어용,['https://rev-static.yogiyo.co.kr/7883894fd51709af186b7a607d9b83a9_tn.jpg']
78,3,"['응급실국물오뎅', '추가 선택(당면사리 추가)']",맛은 전보다 덜매워졌어요... 그리구 당면은 완전 별로네요.툭툭끊기는 식감... 다음엔 신경써주세요,[]
79,4,"['응급실국물떡볶이', '치즈스틱 3개', '잡채말이 3개', '공기밥']",다른 체인점보다는 고춧가루맛이나 텁텁한 맛이 덜나서 좋앗어요 맛있게 잘 먹었습니다,[]
80,3,"['응급실국물떡볶이', '추가 선택(당면사리 추가)']",음.....저희 입맛엔 평범했어요,[]
81,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '119날치알주먹밥']",너무맛있고 배달하시는분도 넘 친절해서 행복한 식사가 됐어요 어제 친구들이랑 부상맛먹고 오늘 또 생각나서 중상맛 먹었네여 응떡 곡반정점 잘됐음 좋겠어요~~,['https://rev-static.yogiyo.co.kr/40f9b0af2d06481be5adad3ed4976005_tn.jpg']
82,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",시켜먹을때마다 맛있게 먹었는데 이번엔 더 맛있게 잘먹었습니다!!,['https://rev-static.yogiyo.co.kr/3f2658541c8d7ef2cef8466eaf000b83_tn.jpg']
83,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '119날치알주먹밥']","말할필요가 없네요,,전부 만족합니다",[]
84,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '모듬튀김 13개', '119날치알주먹밥', '사이다 355mL']",맛있어요 첨먹어봣는데 좋아요 자주시킬게요,[]
85,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '선택(응떡)']",배달원도 친절하고 맵기도 굿이었어요,[]
86,5,"['오뎅탕', '김말이 3개', '응세트 （응떡or응오뎅＋날치알주먹밥）', '선택(응떡)']",맛도좋고 양도많아요!,[]
87,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",진짜맛있어요 ㅎㅎ 앞으론 여기서만 시켜먹으려고요ㅠㅠ,['https://rev-static.yogiyo.co.kr/1edb35e0db6825356718d1e5e949ec2b_tn.jpg']
88,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '추가 선택(치즈 추가', '선택(응떡)']",짱맛있엇고 딱 기분좋게 매웟던 맛이 였어요,[]
89,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '선택(응떡)']",마싯떠용👍굿굿굿굿굿,[]
90,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '당면사리 추가)']",맵찔이라서 중상맛도 맵네요 근데 매운데도 자꾸 손이가고 안에 토핑?? 이 다양하게 들어있어서 떡볶이만 시켰는데도 푸짐하게 먹었네요~~ 맛있어요!!,[]
91,4,"['응급실국물오뎅', '119날치알주먹밥']",국물에 밥도말아 먹엇네요,[]
92,4,"['응급실국물떡볶이', '추가 선택(당면사리 추가)', '김말이 3개']",입은 맛있었는데 먹고 위통이 왔어요진짜 맵나봐여다음엔 한단계 낮춰서 먹어야 겠네융,[]
93,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",빠르고 맛있었어요~양도 많도 치즈 많아서 좋았어요!,[]
94,5,"['급세트 （응떡or응오뎅＋날치알주먹밥＋모듬튀김） ', '추가 선택(치즈 추', '당면사리 추가', '선택(응떡)']",아이들이.떡볶이중에제일맛있다네요.단골맛집될것같네요,[]
95,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '선택(응떡)']",엽떡보다 재료 종류?가 많아서 더 맛있는 느낌?근데 고구마떡인가는 제 입맛에 별론데 빼고 다른거 많이 넣어주세요 하면 그렇게 해주시나요??,[]
96,4,"['응급실국물오뎅', '모듬튀김 13개']",국물만 너무 많고 생각보다 내용물은 별루없었어요 맛은 괜찮았어요,[]
97,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '치즈계란찜']",응떡 첨먹어보는데 너무너무 맛있게 잘먹었어요~,['https://rev-static.yogiyo.co.kr/1029867d2c03da8e3dfadab03e87ec92_tn.jpg']
98,5,"['응급실국물떡볶이', '오징어튀김 3개', '링겔쿨피스 450mL', '웰치스 355mL']",다음엔더 매운맛먹어야겠어요,[]
99,5,"['응급실국물떡볶이', '추가 선택(계란（2개） 추', '감자넓적당면 추가（중국당면）)', '모듬튀김 13개', '미니핫도그 5개 ']",생각보다 막 맵지 않아서 맛있네요,"['https://rev-static.yogiyo.co.kr/5b93401eb1946427d0e261d5dba19e88_tn.jpg', 'https://rev-static.yogiyo.co.kr/5fe668c72fbefed7ba285ceedbd75c6c_tn.jpg']"
100,5,"['야채튀김 3개', '응세트 （응떡or응오뎅＋날치알주먹밥）', '추가 선택(치즈 추가', '선택(응떡)']",부상맛 진짜 안맵고 좋은거같아요조금매콤하게드실거면 한단계높여서 드세요!!진짜 맛있게먹었고 배터져요 배달도 적당히빨리온거같아요,['https://rev-static.yogiyo.co.kr/c1ad78309376b13c59ec252ccb26b476_tn.jpg']
101,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '추가 선택(당면사리 추가', '선택(응떡)', '링겔쿨피스 450mL']",배달 정말정말 빨라용,[]
102,5,"['응급실국물떡볶이', '야끼만두 3개', '김말이 3개']",배달진짜빠름. 맛있어요~,['https://rev-static.yogiyo.co.kr/a737f179a3804ec8d0d4e40ceeb726b0_tn.jpg']
103,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '감자넓적당면 추가（중국당면）)']",배달도 빨리왔고 치즈도 고소하고 맜있네영! 다음에도 또 시켜먹을게용!!!,"['https://rev-static.yogiyo.co.kr/743c5e54e043a2758e4186c3c38a6553_tn.jpg', 'https://rev-static.yogiyo.co.kr/4ba0b8ca697ba4189d2e4fae5ab2e8eb_tn.jpg']"
104,4,"['응급실국물떡볶이', '추가 선택(치즈 추가)']",맛있어요 매번 애용하고있어용,[]
105,5,"['응급실국물떡볶이', '추가 선택(감자넓적당면 추가（중국당면）)', '모듬튀김 13개', '오뎅튀김 5개']",역대 떡볶이네요! 튀김도 많이오구 떡볶이안에 여러가지가 많이들어있어서 좋았어요 단무지가 쫌 크게 나왔으면 좋겠어염,['https://rev-static.yogiyo.co.kr/bed14d67751c6ff6f9d40a09c71ab5d1_tn.jpg']
106,3,"['오뎅튀김 5개', '응세트 （응떡or응오뎅＋날치알주먹밥）', '추가 선택(감자넓적당면 추가（중국당면）', '선택(응떡)']",배달이 딱! 예정 시간에 왔어요..! 그리고 떡이 얇아서 좋았어요~~ 다만 밀가루 맛이 조금 나서 아쉽~..,['https://rev-static.yogiyo.co.kr/cb7b632bb4fdf7da0bd8159c21badeaa_tn.jpg']
107,5,"['응급실국물오뎅', '추가 선택(감자넓적당면 추가（중국당면）)']",배달예상시간은 60분떳는데 30분쯤온거같구요ㅋㅋ떡볶이좋아해서 왠만한곳 다시켜서 먹어봤는데양도많고 맛있네요제가먹은맛은 젤매운건 아니였는데 엽X 젤매운맛보다더매운거같아요 ㅋㅋ암튼 맛잇게먹었습니다.,['https://rev-static.yogiyo.co.kr/8b29588356add91b24fa0f1b60c7c30c_tn.jpg']
108,5,"['응급실국물떡볶이', '추가 선택(치즈 추가)', '119날치알주먹밥']","시킬때마다 좀 애매한 시간대에 주문해서 그런지 배달 엄청 빠르고 , 진짜 맛있어요.전에 어쩌다 다른지점에서 먹어봤는데 거긴 진짜 맛없었는데, 여긴 이번에도 맛있었어요.치즈는 꼭 추가해서 드세요 완전 녹아요..ㅜㅜ",[]
109,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '당면사리 추가)', '치즈스틱 3개']",배달도 빨리오고 저번에 시켜먹었었는데 맛있어서 한번더 시켜먹었어용! 역시나 맛있네여💕,"['https://rev-static.yogiyo.co.kr/f7dc614b4df7d42d7d638a9a6d06b58d_tn.jpg', 'https://rev-static.yogiyo.co.kr/c4c4f623c0a66023da7a508b77faca91_tn.jpg']"
110,5,"['응세트 （응떡or응오뎅＋날치알주먹밥）', '추가 선택(치즈 추', '계란（2개） 추', '메추리알 추가', '선택(응떡)']",잘먹었습니다~~~ㅅㅅㅅ,['https://rev-static.yogiyo.co.kr/3f725318e4934992813a1c3ce1d603f8_tn.jpg']
111,5,"['응급실국물떡볶이', '추가 선택(감자넓적당면 추가（중국당면）)']",처음먹어보는데 엄청 맛있어요 혼수상태맛 입에서는 먹을만해서 다음에 사망맛 먹어봐야지햇는데 위가 너무 아파서 고민이네요 ㅠㅠㅠ 다음에 또 시킬게용 아 개인적으로 고구마 떡은 별로인거같아요 ㅠㅠ 사진은 먹다가 찍어서 양이없어졌네용,['https://rev-static.yogiyo.co.kr/b977e16d82f79a16c0ff5fbe4c3d1c54_tn.jpg']
112,5,"['급세트 （응떡or응오뎅＋날치알주먹밥＋모듬튀김） ', '추가 선택(치즈 추가', '선택(응떡)']",이 세상 맛이 아니예요 짱 맛있어욤..치즈 ㄹㅇ맛남2단계 시켰눈뎅 매콤했어여 !매운거 못먹는 남친을 위해 담부턴 1단계 시킬꺼예요👍🏻,[]
113,5,"['응급실국물떡볶이', '추가 선택(오뎅 추', '감자넓적당면 추가（중국당면）)', '치즈스틱 3개', '김말이 3개', '119날치알주먹밥']",맛있네요 적당히 매운 거 같아요,[]
114,5,"['응급실국물떡볶이', '추가 선택(치즈 추', '떡 추', '감자넓적당면 추가（중국당면）)']",수원역까지 배달되니 좋습니다맛있게 먹었습니다만치즈는 원래 랩 위에다 뿌려주시는건가요??랩사이에 껴있는 치즈토핑 처음봐서 당황했습니다ㅋ,"['https://rev-static.yogiyo.co.kr/2a4aba442a7338e3be8cbfc4ed83370b_tn.jpg', 'https://rev-static.yogiyo.co.kr/9abc356e2ddef69453422b7ec0e76957_tn.jpg']"
